Date;Prevision;Vente
21/05/2023;18000;21084.84
20/05/2023;25000;33030.85
19/05/2023;21000;33632.64
18/05/2023;25000;23333.76
17/05/2023;21000;23617.35
16/05/2023;21000;20671.35
15/05/2023;16000;15690.51
14/05/2023;18000;17234.3
13/05/2023;24000;25134.97
12/05/2023;22000;32249.88
11/05/2023;24000;30070.02
10/05/2023;22000;28480.82
09/05/2023;21000;19771.21
08/05/2023;15000;15096.09
07/05/2023;18000;21184.03
06/05/2023;30000;29353.82
05/05/2023;23000;18888.29
04/05/2023;25000;23106.97
03/05/2023;20000;21749.08
02/05/2023;17500;21988.59
01/05/2023;10000;17269.41
30/04/2023;14000;20770.29
29/04/2023;22000;23870.73
28/04/2023;21000;21285.9
27/04/2023;24000;22241.46
26/04/2023;18000;23787
25/04/2023;15000;18456.28
24/04/2023;10000;12678.22
23/04/2023;16000;13576.95
22/04/2023;23000;24894.57
21/04/2023;22000;23521.31
20/04/2023;23000;26164.01
19/04/2023;17000;22187.5
18/04/2023;16000;15019.81
17/04/2023;13000;15062.28
16/04/2023;15000;18867.34
15/04/2023;21000;28730.26
14/04/2023;20000;30834.53
13/04/2023;21000;27662.82
12/04/2023;18000;18990.99
11/04/2023;17000;14869.69
10/04/2023;13000;9065.08
09/04/2023;17000;11010.96
08/04/2023;27000;24680.31
07/04/2023;21000;20256.97
06/04/2023;22000;26774.34
05/04/2023;18000;18426.05
04/04/2023;16000;14260.19
03/04/2023;10000;14207.79
02/04/2023;14000;17165.29
01/04/2023;23000;23206.74
31/03/2023;21000;19656.43
30/03/2023;22000;21295.49
29/03/2023;18000;17471.42
28/03/2023;15000;17002.76
27/03/2023;10000;10519.91
26/03/2023;14000;13995.46
25/03/2023;23000;19925.6
24/03/2023;21000;19190.57
23/03/2023;22000;20748.38
22/03/2023;18000;17794.7
21/03/2023;15000;15980.98
20/03/2023;10000;9396.3
19/03/2023;14000;16640.14
18/03/2023;23000;25613.32
17/03/2023;22000;20935.23
16/03/2023;23000;24036.11
15/03/2023;18000;22775.86
14/03/2023;15000;16910.78
13/03/2023;10000;11340.06
12/03/2023;13000;11747.03
11/03/2023;22000;23977.74
10/03/2023;20000;18626.76
09/03/2023;22000;19975.51
08/03/2023;16000;18136.16
07/03/2023;14000;13997.38
06/03/2023;9000;7142.63
05/03/2023;13000;14726.15
04/03/2023;25000;24890.67
03/03/2023;20000;25105.49
02/03/2023;23000;22349.12
01/03/2023;18000;20677.69
28/02/2023;15000;14614.08
27/02/2023;13000;9915.78
26/02/2023;13000;15800.54
25/02/2023;35000;34843.89
24/02/2023;24000;23984.00
23/02/2023;22000;16810.91
22/02/2023;18000;19994.76
21/02/2023;15000;16885.41
20/02/2023;10000;12096.68
19/02/2023;15000;18789.78
18/02/2023;27000;28484.36
17/02/2023;27000;22778.04
16/02/2023;25000;23255.27
15/02/2023;16000;18624.29
14/02/2023;13000;14611.07
13/02/2023;6000;8923.17
12/02/2023;20000;21071.08
11/02/2023;20000;26495.04
10/02/2023;17000;20328.11
09/02/2023;18000;19710.91
08/02/2023;13000;18011.6
07/02/2023;13000;11695.52
06/02/2023;9000;6810.76
05/02/2023;15000;7188.98
04/02/2023;22000;16613.28
03/02/2023;20000;18508.34
02/02/2023;20000;17652.82
01/02/2023;16000;15812.8
31/01/2023;13000;15932.34
30/01/2023;10000;5588.45
29/01/2023;15000;15088.21
28/01/2023;22000;22562.27
27/01/2023;19000;19882.71
26/01/2023;21000;18413.66
25/01/2023;17000;17487.97
24/01/2023;15000;15825.11
23/01/2023;6000;4416.34
22/01/2023;15000;15831.27
21/01/2023;25000;27142.81
20/01/2023;20000;20872.14
19/01/2023;22000;20713.49
18/01/2023;18000;17762.72
17/01/2023;14000;16022.21
16/01/2023;10000;10752.29
15/01/2023;15000;16187.39
14/01/2023;25000;21883.81
13/01/2023;17000;18104.87
12/01/2023;22000;20441.02
11/01/2023;17000;17483.64
10/01/2023;16000;10762.48
09/01/2023;13000;8564.7
08/01/2023;14000;11312.07
07/01/2023;20000;18638.42
06/01/2023;19000;19256.1
05/01/2023;21000;18269.46
04/01/2023;17000;14606.91
03/01/2023;15000;12226.92
02/01/2023;11000;15342.63
01/01/2023;0;0
31/12/2022;15000;26530.87
30/12/2022;17000;26106.84
29/12/2022;18000;27259.78
28/12/2022;15000;22899.8
27/12/2022;14000;17882.09
26/12/2022;12000;15272.45
25/12/2022;0;0
24/12/2022;5000;2592.99
23/12/2022;17000;16081.9
22/12/2022;20000;24993.27
21/12/2022;18000;25405.96
20/12/2022;16000;16033.55
19/12/2022;12000;12112.5
18/12/2022;20000;19975.42
17/12/2022;25000;24416.1
16/12/2022;21000;21361.19
15/12/2022;23000;24842.41
14/12/2022;20000;26386.17
13/12/2022;18000;20498.85
12/12/2022;12000;13294.52
11/12/2022;17000;19698.03
10/12/2022;25000;26068.52
09/12/2022;22000;26628.58
08/12/2022;22000;23328.21
07/12/2022;19000;21988.65
06/12/2022;18000;15140.94
05/12/2022;18000;12349.25
04/12/2022;16000;18337.72
03/12/2022;25000;28690.01
02/12/2022;20000;31355.53
01/12/2022;22000;43048.15
30/11/2022;30000;9112.57
29/11/2022;18000;19183.6
28/11/2022;15000;16360.94
27/11/2022;12000;19849.11
26/11/2022;22000;26514.71
25/11/2022;19000;26118.02
24/11/2022;25000;26942.76
23/11/2022;21000;26659.77
22/11/2022;18000;19803.85
21/11/2022;9000;14366.13
20/11/2022;14000;17269
19/11/2022;28000;27037
18/11/2022;20000;16978.62
17/11/2022;20000;21123.56
16/11/2022;18500;17784.4
15/11/2022;17500;16306.27
14/11/2022;10000;9831.49
13/11/2022;15000;13406.97
12/11/2022;30000;27725.81
11/11/2022;20000;23034.57
10/11/2022;25000;24468.33
09/11/2022;20000;22996.93
08/11/2022;17000;17637.11
07/11/2022;9000;10276.22
06/11/2022;18000;14771.14
05/11/2022;22500;24757.11
04/11/2022;21000;20378.50
03/11/2022;25000;21985.87
02/11/2022;20000;19450.92
01/11/2022;16000;19070.42
31/10/2022;10500;7660.82
30/10/2022;15000;18004.88
29/10/2022;23000;23590.19
28/10/2022;21000;18947.45
27/10/2022;25000;23417.9
26/10/2022;20000;19864.53
25/10/2022;16500;19266.81
24/10/2022;10500;16787.0
23/10/2022;11000;16194.68
22/10/2022;30000;25680.32
21/10/2022;21000;24560.64
20/10/2022;22000;25050.18
19/10/2022;19000;21464.61
18/10/2022;16000;18110.52
17/10/2022;10000;11651.76
16/10/2022;15000;21237.39
15/10/2022;22000;24624.29
14/10/2022;21000;22338.9
13/10/2022;23000;21577.4
12/10/2022;17000;21287.52
11/10/2022;15000;13571.74
10/10/2022;15000;10289.05
09/10/2022;13000;16999.98
08/10/2022;22000;24856.61
07/10/2022;17000;22004.33
06/10/2022;20000;26728.49
05/10/2022;17000;19703.68
04/10/2022;14000;16459.53
03/10/2022;12000;12248.34
02/10/2022;14000;15024.59
01/10/2022;21000;20341.09
30/09/2022;17000;20487.15
29/09/2022;20000;22717.92
28/09/2022;17000;20578.09
27/09/2022;14000;13407.67
26/09/2022;12000;10978.02
25/09/2022;14000;13151.22
24/09/2022;20000;21048.53
23/09/2022;18000;22843.73
22/09/2022;19000;24546.48
21/09/2022;16000;20091.87
20/09/2022;14000;13914.92
19/09/2022;12000;11042.43
18/09/2022;14000;13518.50
17/09/2022;21000;17073.47
16/09/2022;20000;17286.53
15/09/2022;21000;19611.95
14/09/2022;18000;14208.68
13/09/2022;15000;15347.98
12/09/2022;13000;12159.54
11/09/2022;16000;15269.98
10/09/2022;22000;24161.10
09/09/2022;20000;18808.28
08/09/2022;21000;25055.51
07/09/2022;17000;14663.89
06/09/2022;15000;9783.58
05/09/2022;14000;9720.03
04/09/2022;15000;13983.87
01/09/2022;23000;19701
31/08/2022;21000;17618
30/08/2022;18000;11874
29/08/2022;14000;15629