date,attendance_concerts,attendance_conferences,attendance_expos,attendance_festivals,attendance_performing_arts,attendance_sports,total_attendance,month_day
2017-12-23,2067,0,0,0,0,0,2067,12-23
2017-12-24,0,0,0,0,0,0,0,12-24
2017-12-25,0,0,0,0,0,0,0,12-25
2017-12-26,0,0,0,0,0,0,0,12-26
2017-12-27,440,0,0,0,0,0,440,12-27
2017-12-28,384,0,0,0,0,0,384,12-28
2017-12-29,1960,0,0,0,0,0,1960,12-29
2017-12-30,3105,0,0,0,0,0,3105,12-30
2017-12-31,3444,0,0,0,0,0,3444,12-31
2018-06-17,4120,0,112,46512,0,0,50745,06-17
2018-06-18,2995,0,99,55813,1108,0,60016,06-18
2018-06-19,787,400,96,0,1444,0,2728,06-19
2018-06-20,2003,400,0,0,0,0,2403,06-20
2018-06-21,2015,400,263,0,0,0,2678,06-21
2018-06-22,928,400,99,0,0,0,1428,06-22
2018-06-23,3282,0,143,404,0,0,3829,06-23
2018-06-24,1946,12000,280,0,0,0,14226,06-24
2018-06-25,1696,12000,142,0,0,0,13839,06-25
2018-06-26,3456,12000,133,0,0,0,15589,06-26
2018-06-27,0,12000,0,240,0,0,12240,06-27
2018-06-28,429,12000,202,0,0,0,12632,06-28
2018-06-29,707,0,269,0,0,0,976,06-29
2018-06-30,4124,0,98,910,0,0,5133,06-30
2018-07-01,2889,0,212,478,0,0,3580,07-01
2018-07-02,1769,0,132,285,0,0,2188,07-02
2018-07-03,4521,0,181,238,0,0,4941,07-03
2018-07-04,5395,0,226,190,0,0,5812,07-04
2018-07-05,2601,0,452,910,0,0,3964,07-05
2018-07-06,1920,0,198,190,0,0,2309,07-06
2018-07-07,307,0,236,910,0,0,1453,07-07
2018-07-08,4540,0,162,238,0,0,4940,07-08
2018-07-09,2396,0,202,285,0,0,2884,07-09
2018-07-10,1734,0,138,0,0,0,1872,07-10
2018-07-11,460,400,166,0,0,0,1027,07-11
2018-07-12,0,400,239,0,0,0,639,07-12
2018-07-13,188,400,188,74567,0,0,75343,07-13
2018-07-14,1463,400,553,76060,200,0,78678,07-14
2018-07-15,1589,400,168,95075,0,0,97232,07-15
2018-07-16,2195,0,143,114091,0,0,116429,07-16
2018-07-17,1729,0,945,95075,0,0,97750,07-17
2018-07-18,1618,0,811,76060,0,0,78490,07-18
2018-07-19,0,0,791,76060,0,0,76852,07-19
2018-07-20,460,0,864,76060,1108,0,78493,07-20
2018-07-21,460,0,791,76060,1108,0,78420,07-21
2018-07-22,868,0,963,95075,2552,0,99460,07-22
2018-07-23,1147,0,186,114091,2552,0,117977,07-23
2018-07-24,2124,0,171,95075,1108,0,98479,07-24
2018-07-25,0,0,452,76060,0,0,76512,07-25
2018-07-26,0,0,198,76060,2215,0,78474,07-26
2018-07-27,0,0,239,76060,4262,0,80562,07-27
2018-07-28,0,0,258,76060,4762,0,81081,07-28
2018-07-29,2093,0,284,95075,2747,0,100200,07-29
2018-07-30,2428,0,186,114091,1845,0,118552,07-30
2018-07-31,0,0,176,95075,700,0,95952,07-31
2018-08-01,0,0,0,343333,0,0,343333,08-01
2018-08-02,0,0,0,343333,0,0,343333,08-02
2018-08-03,0,0,288,343333,0,0,343621,08-03
2018-08-04,1648,0,288,340000,0,0,341936,08-04
2018-08-05,871,0,5704,425000,0,0,431575,08-05
2018-08-06,2218,0,5624,510000,0,0,517843,08-06
2018-08-07,0,0,5549,426840,0,0,432389,08-07
2018-08-08,0,0,0,0,0,0,0,08-08
2018-08-09,2216,0,0,0,0,0,2216,08-09
2018-08-10,0,0,0,295,1444,0,1739,08-10
2018-08-11,1164,0,0,699,1444,0,3308,08-11
2018-08-12,636,0,0,368,1444,0,2448,08-12
2018-08-13,1193,0,0,442,2888,0,4524,08-13
2018-08-14,3834,800,0,368,1444,0,6447,08-14
2018-08-15,0,800,0,295,0,0,1095,08-15
2018-08-16,2173,800,0,295,0,0,3268,08-16
2018-08-17,0,800,0,295,1444,0,2539,08-17
2018-08-18,0,800,0,295,1444,0,2539,08-18
2018-08-19,826,800,0,0,0,0,1626,08-19
2018-08-20,2384,0,0,0,0,0,2384,08-20
2018-08-21,0,400,0,0,0,0,400,08-21
2018-08-22,1839,400,0,0,0,0,2239,08-22
2018-08-23,1847,400,0,7783,1444,0,11474,08-23
2018-08-24,1891,400,0,6421,0,0,8712,08-24
2018-08-25,544,400,0,11971,0,0,12916,08-25
2018-08-26,4763,0,0,14695,0,0,19458,08-26
2018-08-27,2754,0,0,16969,0,0,19724,08-27
2018-08-28,1708,0,0,11862,0,0,13570,08-28
2018-08-29,1785,0,0,0,0,0,1785,08-29
2018-08-30,0,0,0,0,0,0,0,08-30
2018-08-31,1890,0,0,0,0,0,1890,08-31
2018-09-01,1611,0,0,0,0,0,1611,09-01
2018-09-02,977,0,0,1494,0,0,2472,09-02
2018-09-03,2300,0,0,1688,0,0,3989,09-03
2018-09-04,460,0,0,1172,0,0,1632,09-04
2018-09-05,0,0,0,0,0,0,0,09-05
2018-09-06,318,0,0,0,0,0,318,09-06
2018-09-07,1884,0,2000,0,0,0,3884,09-07
2018-09-08,1229,400,3818,0,0,0,5448,09-08
2018-09-09,2036,0,2181,0,0,0,4217,09-09
2018-09-10,2576,0,0,0,0,0,2576,09-10
2018-09-11,0,400,0,0,0,0,400,09-11
2018-09-12,1458,400,0,0,0,0,1858,09-12
2018-09-13,0,400,0,0,0,0,400,09-13
2018-09-14,1475,400,0,0,0,0,1875,09-14
2018-09-15,1429,0,0,0,0,0,1429,09-15
2018-09-16,2336,0,0,0,0,0,2336,09-16
2018-09-17,1412,0,0,0,0,0,1412,09-17
2018-09-18,0,0,0,0,0,0,0,09-18
2018-09-19,328,0,0,0,0,0,328,09-19
2018-09-20,1712,4000,0,0,0,0,5712,09-20
2018-09-21,1712,0,1200,0,0,0,2912,09-21
2018-09-22,220,0,1200,0,0,0,1420,09-22
2018-09-23,505,0,0,1840,0,240,2585,09-23
2018-09-24,3602,0,4000,0,0,0,7602,09-24
2018-09-25,0,0,0,0,0,0,0,09-25
2018-09-26,1655,0,0,0,0,0,1655,09-26
2018-09-27,2401,0,0,0,0,0,2401,09-27
2018-09-28,163,0,0,0,0,0,163,09-28
2018-09-29,1924,0,0,0,0,0,1924,09-29
2018-09-30,3215,0,0,0,0,0,3215,09-30
2018-10-01,2212,0,0,0,0,0,2212,10-01
2018-10-02,2690,0,0,0,0,0,2690,10-02
2018-10-03,460,0,0,0,0,0,460,10-03
2018-10-04,2208,0,0,0,0,0,2208,10-04
2018-10-05,3282,400,0,0,0,0,3682,10-05
2018-10-06,427,400,0,0,1644,0,2472,10-06
2018-10-07,4879,0,0,0,1644,0,6524,10-07
2018-10-08,3377,0,8000,0,1644,0,13022,10-08
2018-10-09,405,0,8000,0,1308,0,9714,10-09
2018-10-10,1352,0,0,0,0,0,1352,10-10
2018-10-11,2309,0,0,0,0,0,2309,10-11
2018-10-12,1840,400,0,0,0,0,2240,10-12
2018-10-13,2766,400,0,0,0,0,3166,10-13
2018-10-14,174,400,0,0,0,0,574,10-14
2018-10-15,1678,0,0,1339,0,0,3017,10-15
2018-10-16,1792,0,3493,1116,0,0,6402,10-16
2018-10-17,1804,0,2911,892,0,0,5608,10-17
2018-10-18,1686,1200,0,892,0,0,3779,10-18
2018-10-19,2848,1600,0,892,0,0,5340,10-19
2018-10-20,2113,1600,0,892,0,0,4606,10-20
2018-10-21,1984,1600,0,1116,0,0,4700,10-21
2018-10-22,2675,400,0,1339,0,0,4414,10-22
2018-10-23,0,400,1500,1116,0,0,3016,10-23
2018-10-24,2247,0,1249,0,0,0,3496,10-24
2018-10-25,1519,0,1249,0,0,0,2768,10-25
2018-10-26,2027,400,0,0,0,0,2427,10-26
2018-10-27,2151,800,0,0,0,0,2951,10-27
2018-10-28,762,400,9666,0,0,0,10828,10-28
2018-10-29,2888,400,10466,0,0,0,13754,10-29
2018-10-30,413,0,10466,0,0,0,10880,10-30
2018-10-31,0,0,0,0,0,0,0,10-31
2018-11-01,460,400,0,0,0,0,860,11-01
2018-11-02,0,400,0,0,0,0,400,11-02
2018-11-03,1724,0,0,0,0,0,1724,11-03
2018-11-04,2163,0,0,0,0,0,2163,11-04
2018-11-05,2330,0,0,0,0,0,2330,11-05
2018-11-06,1371,0,0,0,0,0,1371,11-06
2018-11-07,2076,0,0,0,0,0,2076,11-07
2018-11-08,0,0,0,0,0,0,0,11-08
2018-11-09,460,400,8000,0,0,0,8860,11-09
2018-11-10,1646,400,8000,0,0,0,10046,11-10
2018-11-11,2726,400,0,0,0,240,3366,11-11
2018-11-12,3076,400,0,0,0,0,3476,11-12
2018-11-13,3712,400,0,0,0,0,4112,11-13
2018-11-14,2106,0,0,0,0,0,2106,11-14
2018-11-15,0,0,0,0,0,0,0,11-15
2018-11-16,2150,0,0,0,0,0,2150,11-16
2018-11-17,2305,0,0,0,0,0,2305,11-17
2018-11-18,2693,0,0,0,0,0,2693,11-18
2018-11-19,4284,0,0,0,0,0,4284,11-19
2018-11-20,1956,0,0,0,0,0,1956,11-20
2018-11-21,1716,0,0,0,0,0,1716,11-21
2018-11-22,1464,0,0,0,0,0,1464,11-22
2018-11-23,1725,0,714,0,0,0,2440,11-23
2018-11-24,3469,0,714,0,0,0,4184,11-24
2018-11-25,2872,0,856,0,0,0,3729,11-25
2018-11-26,3156,0,856,0,0,0,4012,11-26
2018-11-27,4208,0,856,0,0,0,5064,11-27
2018-11-28,0,0,0,0,0,0,0,11-28
2018-11-29,45,0,0,0,0,0,45,11-29
2018-11-30,2816,0,0,0,0,0,2816,11-30
2018-12-01,3433,0,0,0,0,0,3433,12-01
2018-12-02,2417,0,0,0,0,0,2417,12-02
2018-12-03,4036,0,0,0,0,0,4036,12-03
2018-12-04,1767,0,0,0,0,0,1767,12-04
2018-12-05,0,0,0,0,0,0,0,12-05
2018-12-06,460,0,0,0,0,0,460,12-06
2018-12-07,2203,280,0,0,0,0,2483,12-07
2018-12-08,2825,280,6557,0,0,0,9663,12-08
2018-12-09,1928,280,7868,0,0,0,10076,12-09
2018-12-10,1977,280,7868,872,0,0,10998,12-10
2018-12-11,4452,280,7868,727,0,0,13328,12-11
2018-12-12,460,280,6557,0,0,0,7298,12-12
2018-12-13,460,280,6557,0,0,0,7298,12-13
2018-12-14,2188,280,6557,0,0,0,9026,12-14
2018-12-15,1741,280,6557,0,0,0,8579,12-15
2018-12-16,2631,280,7868,0,0,240,11020,12-16
2018-12-17,1151,280,7868,0,0,0,9300,12-17
2018-12-18,1874,280,7868,0,0,0,10023,12-18
2018-12-19,0,280,0,0,0,0,280,12-19
2018-12-20,0,0,0,0,0,0,0,12-20
2018-12-21,1688,0,0,0,0,0,1688,12-21
2018-12-22,2218,0,0,0,0,0,2218,12-22
2018-12-23,2205,0,0,0,0,0,2205,12-23
2018-12-24,0,0,0,0,0,0,0,12-24
2018-12-25,0,0,0,0,0,0,0,12-25
2018-12-26,0,0,0,0,0,0,0,12-26
2018-12-27,469,0,0,0,0,0,469,12-27
2018-12-28,410,0,0,0,0,0,410,12-28
2018-12-29,2091,0,0,0,0,0,2091,12-29
2018-12-30,3312,0,0,0,0,0,3312,12-30
2018-12-31,3673,0,0,0,0,0,3673,12-31
2019-06-17,4378,0,119,49419,0,0,53917,06-17
2019-06-18,3182,0,105,59301,1178,0,63767,06-18
2019-06-19,836,425,102,0,1534,0,2898,06-19
2019-06-20,2128,425,0,0,0,0,2553,06-20
2019-06-21,2141,425,279,0,0,0,2845,06-21
2019-06-22,986,425,105,0,0,0,1517,06-22
2019-06-23,3487,0,152,429,0,0,4068,06-23
2019-06-24,2068,12750,297,0,0,0,15115,06-24
2019-06-25,1802,12750,151,0,0,0,14704,06-25
2019-06-26,3672,12750,141,0,0,0,16563,06-26
2019-06-27,0,12750,0,255,0,0,13005,06-27
2019-06-28,456,12750,215,0,0,0,13421,06-28
2019-06-29,751,0,286,0,0,0,1037,06-29
2019-06-30,4382,0,104,967,0,0,5454,06-30
2019-07-01,3070,0,226,508,0,0,3804,07-01
2019-07-02,1880,0,141,303,0,0,2324,07-02
2019-07-03,4804,0,192,253,0,0,5250,07-03
2019-07-04,5732,0,240,202,0,0,6175,07-04
2019-07-05,2764,0,480,967,0,0,4211,07-05
2019-07-06,2040,0,210,202,0,0,2453,07-06
2019-07-07,326,0,250,967,0,0,1544,07-07
2019-07-08,4823,0,172,253,0,0,5249,07-08
2019-07-09,2546,0,215,303,0,0,3065,07-09
2019-07-10,1842,0,147,0,0,0,1989,07-10
2019-07-11,489,425,176,0,0,0,1091,07-11
2019-07-12,0,425,254,0,0,0,679,07-12
2019-07-13,199,425,199,79227,0,0,80052,07-13
2019-07-14,1554,425,588,80814,213,0,83595,07-14
2019-07-15,1688,425,178,101017,0,0,103309,07-15
2019-07-16,2332,0,152,121221,0,0,123706,07-16
2019-07-17,1837,0,1004,101017,0,0,103859,07-17
2019-07-18,1719,0,861,80814,0,0,83396,07-18
2019-07-19,0,0,840,80814,0,0,81655,07-19
2019-07-20,489,0,918,80814,1177,0,83399,07-20
2019-07-21,489,0,840,80814,1177,0,83322,07-21
2019-07-22,923,0,1023,101017,2712,0,105676,07-22
2019-07-23,1218,0,198,121221,2712,0,125351,07-23
2019-07-24,2257,0,181,101017,1177,0,104634,07-24
2019-07-25,0,0,480,80814,0,0,81294,07-25
2019-07-26,0,0,210,80814,2353,0,83379,07-26
2019-07-27,0,0,254,80814,4528,0,85597,07-27
2019-07-28,0,0,274,80814,5060,0,86149,07-28
2019-07-29,2224,0,302,101017,2918,0,106463,07-29
2019-07-30,2580,0,198,121221,1960,0,125961,07-30
2019-07-31,0,0,187,101017,743,0,101949,07-31
2019-08-01,0,0,0,364791,0,0,364791,08-01
2019-08-02,0,0,0,364791,0,0,364791,08-02
2019-08-03,0,0,306,364791,0,0,365097,08-03
2019-08-04,1751,0,306,361250,0,0,363307,08-04
2019-08-05,925,0,6060,451562,0,0,458548,08-05
2019-08-06,2357,0,5976,541875,0,0,550208,08-06
2019-08-07,0,0,5896,453517,0,0,459413,08-07
2019-08-08,0,0,0,0,0,0,0,08-08
2019-08-09,2355,0,0,0,0,0,2355,08-09
2019-08-10,0,0,0,313,1534,0,1847,08-10
2019-08-11,1237,0,0,742,1534,0,3514,08-11
2019-08-12,675,0,0,391,1534,0,2601,08-12
2019-08-13,1268,0,0,470,3068,0,4806,08-13
2019-08-14,4074,850,0,391,1534,0,6850,08-14
2019-08-15,0,850,0,313,0,0,1163,08-15
2019-08-16,2309,850,0,313,0,0,3473,08-16
2019-08-17,0,850,0,313,1534,0,2697,08-17
2019-08-18,0,850,0,313,1534,0,2697,08-18
2019-08-19,878,850,0,0,0,0,1728,08-19
2019-08-20,2533,0,0,0,0,0,2533,08-20
2019-08-21,0,425,0,0,0,0,425,08-21
2019-08-22,1954,425,0,0,0,0,2379,08-22
2019-08-23,1962,425,0,8269,1534,0,12191,08-23
2019-08-24,2009,425,0,6822,0,0,9257,08-24
2019-08-25,578,425,0,12719,0,0,13723,08-25
2019-08-26,5060,0,0,15613,0,0,20674,08-26
2019-08-27,2926,0,0,18030,0,0,20956,08-27
2019-08-28,1814,0,0,12603,0,0,14418,08-28
2019-08-29,1897,0,0,0,0,0,1897,08-29
2019-08-30,0,0,0,0,0,0,0,08-30
2019-08-31,2008,0,0,0,0,0,2008,08-31
2019-09-01,1711,0,0,0,0,0,1711,09-01
2019-09-02,1038,0,0,1587,0,0,2626,09-02
2019-09-03,2444,0,0,1794,0,0,4238,09-03
2019-09-04,489,0,0,1245,0,0,1734,09-04
2019-09-05,0,0,0,0,0,0,0,09-05
2019-09-06,338,0,0,0,0,0,338,09-06
2019-09-07,2002,0,2125,0,0,0,4127,09-07
2019-09-08,1306,425,4057,0,0,0,5788,09-08
2019-09-09,2163,0,2317,0,0,0,4481,09-09
2019-09-10,2737,0,0,0,0,0,2737,09-10
2019-09-11,0,425,0,0,0,0,425,09-11
2019-09-12,1549,425,0,0,0,0,1974,09-12
2019-09-13,0,425,0,0,0,0,425,09-13
2019-09-14,1567,425,0,0,0,0,1992,09-14
2019-09-15,1518,0,0,0,0,0,1518,09-15
2019-09-16,2482,0,0,0,0,0,2482,09-16
2019-09-17,1500,0,0,0,0,0,1500,09-17
2019-09-18,0,0,0,0,0,0,0,09-18
2019-09-19,348,0,0,0,0,0,348,09-19
2019-09-20,1819,4250,0,0,0,0,6069,09-20
2019-09-21,1819,0,1275,0,0,0,3094,09-21
2019-09-22,234,0,1275,0,0,0,1509,09-22
2019-09-23,537,0,0,1955,0,255,2747,09-23
2019-09-24,3827,0,4250,0,0,0,8077,09-24
2019-09-25,0,0,0,0,0,0,0,09-25
2019-09-26,1758,0,0,0,0,0,1758,09-26
2019-09-27,2551,0,0,0,0,0,2551,09-27
2019-09-28,173,0,0,0,0,0,173,09-28
2019-09-29,2045,0,0,0,0,0,2045,09-29
2019-09-30,3416,0,0,0,0,0,3416,09-30
2019-10-01,2351,0,0,0,0,0,2351,10-01
2019-10-02,2858,0,0,0,0,0,2858,10-02
2019-10-03,489,0,0,0,0,0,489,10-03
2019-10-04,2346,0,0,0,0,0,2346,10-04
2019-10-05,3487,425,0,0,0,0,3912,10-05
2019-10-06,453,425,0,0,1747,0,2626,10-06
2019-10-07,5184,0,0,0,1747,0,6931,10-07
2019-10-08,3588,0,8500,0,1747,0,13836,10-08
2019-10-09,430,0,8500,0,1390,0,10321,10-09
2019-10-10,1437,0,0,0,0,0,1437,10-10
2019-10-11,2453,0,0,0,0,0,2453,10-11
2019-10-12,1955,425,0,0,0,0,2380,10-12
2019-10-13,2939,425,0,0,0,0,3364,10-13
2019-10-14,185,425,0,0,0,0,610,10-14
2019-10-15,1783,0,0,1422,0,0,3206,10-15
2019-10-16,1904,0,3711,1185,0,0,6802,10-16
2019-10-17,1916,0,3093,948,0,0,5958,10-17
2019-10-18,1791,1275,0,948,0,0,4015,10-18
2019-10-19,3026,1700,0,948,0,0,5674,10-19
2019-10-20,2245,1700,0,948,0,0,4894,10-20
2019-10-21,2108,1700,0,1185,0,0,4993,10-21
2019-10-22,2842,425,0,1422,0,0,4690,10-22
2019-10-23,0,425,1593,1185,0,0,3204,10-23
2019-10-24,2387,0,1327,0,0,0,3715,10-24
2019-10-25,1614,0,1327,0,0,0,2941,10-25
2019-10-26,2153,425,0,0,0,0,2578,10-26
2019-10-27,2285,850,0,0,0,0,3135,10-27
2019-10-28,810,425,10270,0,0,0,11505,10-28
2019-10-29,3068,425,11120,0,0,0,14614,10-29
2019-10-30,439,0,11120,0,0,0,11560,10-30
2019-10-31,0,0,0,0,0,0,0,10-31
2019-11-01,489,425,0,0,0,0,914,11-01
2019-11-02,0,425,0,0,0,0,425,11-02
2019-11-03,1832,0,0,0,0,0,1832,11-03
2019-11-04,2298,0,0,0,0,0,2298,11-04
2019-11-05,2476,0,0,0,0,0,2476,11-05
2019-11-06,1456,0,0,0,0,0,1456,11-06
2019-11-07,2205,0,0,0,0,0,2205,11-07
2019-11-08,0,0,0,0,0,0,0,11-08
2019-11-09,489,425,8500,0,0,0,9414,11-09
2019-11-10,1749,425,8500,0,0,0,10674,11-10
2019-11-11,2896,425,0,0,0,255,3576,11-11
2019-11-12,3268,425,0,0,0,0,3693,11-12
2019-11-13,3944,425,0,0,0,0,4369,11-13
2019-11-14,2238,0,0,0,0,0,2238,11-14
2019-11-15,0,0,0,0,0,0,0,11-15
2019-11-16,2284,0,0,0,0,0,2284,11-16
2019-11-17,2449,0,0,0,0,0,2449,11-17
2019-11-18,2861,0,0,0,0,0,2861,11-18
2019-11-19,4551,0,0,0,0,0,4551,11-19
2019-11-20,2078,0,0,0,0,0,2078,11-20
2019-11-21,1823,0,0,0,0,0,1823,11-21
2019-11-22,1556,0,0,0,0,0,1556,11-22
2019-11-23,1833,0,759,0,0,0,2592,11-23
2019-11-24,3686,0,759,0,0,0,4445,11-24
2019-11-25,3052,0,910,0,0,0,3962,11-25
2019-11-26,3353,0,910,0,0,0,4263,11-26
2019-11-27,4471,0,910,0,0,0,5381,11-27
2019-11-28,0,0,0,0,0,0,0,11-28
2019-11-29,48,0,0,0,0,0,48,11-29
2019-11-30,2992,0,0,0,0,0,2992,11-30
2019-12-01,3648,0,0,0,0,0,3648,12-01
2019-12-02,2568,0,0,0,0,0,2568,12-02
2019-12-03,4289,0,0,0,0,0,4289,12-03
2019-12-04,1877,0,0,0,0,0,1877,12-04
2019-12-05,0,0,0,0,0,0,0,12-05
2019-12-06,489,0,0,0,0,0,489,12-06
2019-12-07,2340,297,0,0,0,0,2638,12-07
2019-12-08,3002,297,6967,0,0,0,10267,12-08
2019-12-09,2048,297,8360,0,0,0,10706,12-09
2019-12-10,2101,297,8360,926,0,0,11685,12-10
2019-12-11,4731,297,8360,772,0,0,14161,12-11
2019-12-12,489,297,6967,0,0,0,7754,12-12
2019-12-13,489,297,6967,0,0,0,7754,12-13
2019-12-14,2325,297,6967,0,0,0,9590,12-14
2019-12-15,1850,297,6967,0,0,0,9115,12-15
2019-12-16,2795,297,8360,0,0,255,11708,12-16
