date,attendance_concerts,attendance_conferences,attendance_expos,attendance_festivals,attendance_performing_arts,attendance_sports,total_attendance,month_day
2019-12-17,1223,297,8360,0,0,0,9881,12-17
2019-12-18,1991,297,8360,0,0,0,10649,12-18
2019-12-19,0,297,0,0,0,0,297,12-19
2019-12-20,0,0,0,0,0,0,0,12-20
2019-12-21,1793,0,0,0,0,0,1793,12-21
2019-12-22,2357,0,0,0,0,0,2357,12-22
2019-12-23,2343,0,0,0,0,0,2343,12-23
2019-12-24,0,0,0,0,0,0,0,12-24
2019-12-25,0,0,0,0,0,0,0,12-25
2019-12-26,0,0,0,0,0,0,0,12-26
2019-12-27,498,0,0,0,0,0,498,12-27
2019-12-28,436,0,0,0,0,0,436,12-28
2019-12-29,2221,0,0,0,0,0,2221,12-29
2019-12-30,3519,0,0,0,0,0,3519,12-30
2019-12-31,3903,0,0,0,0,0,3903,12-31
2020-06-17,0,0,0,0,0,0,0,06-17
2020-06-18,0,0,0,0,0,0,0,06-18
2020-06-19,0,0,0,0,0,0,0,06-19
2020-06-20,0,0,0,0,0,0,0,06-20
2020-06-21,0,0,0,0,0,0,0,06-21
2020-06-22,0,0,0,0,0,0,0,06-22
2020-06-23,0,0,0,0,0,0,0,06-23
2020-06-24,0,0,0,0,0,0,0,06-24
2020-06-25,0,0,0,0,0,0,0,06-25
2020-06-26,0,0,0,0,0,0,0,06-26
2020-06-27,0,0,0,0,0,0,0,06-27
2020-06-28,0,0,0,0,0,0,0,06-28
2020-06-29,0,0,0,0,0,0,0,06-29
2020-06-30,0,0,0,0,0,0,0,06-30
2020-07-01,0,0,0,0,0,0,0,07-01
2020-07-02,0,0,0,0,0,0,0,07-02
2020-07-03,0,0,0,0,0,0,0,07-03
2020-07-04,0,0,0,0,0,0,0,07-04
2020-07-05,0,0,0,0,0,0,0,07-05
2020-07-06,0,0,0,0,0,0,0,07-06
2020-07-07,0,0,0,0,0,0,0,07-07
2020-07-08,0,0,0,0,0,0,0,07-08
2020-07-09,0,0,0,0,0,0,0,07-09
2020-07-10,0,0,0,0,0,0,0,07-10
2020-07-11,0,0,0,0,0,0,0,07-11
2020-07-12,0,0,0,0,0,0,0,07-12
2020-07-13,0,0,0,0,0,0,0,07-13
2020-07-14,0,0,0,0,0,0,0,07-14
2020-07-15,0,0,0,0,0,0,0,07-15
2020-07-16,0,0,0,0,0,0,0,07-16
2020-07-17,0,0,0,0,0,0,0,07-17
2020-07-18,0,0,0,0,0,0,0,07-18
2020-07-19,0,0,0,0,0,0,0,07-19
2020-07-20,0,0,0,0,0,0,0,07-20
2020-07-21,0,0,0,0,0,0,0,07-21
2020-07-22,0,0,0,0,0,0,0,07-22
2020-07-23,0,0,0,0,0,0,0,07-23
2020-07-24,0,0,0,0,0,0,0,07-24
2020-07-25,0,0,0,0,0,0,0,07-25
2020-07-26,0,0,0,0,0,0,0,07-26
2020-07-27,0,0,0,0,0,0,0,07-27
2020-07-28,0,0,0,0,0,0,0,07-28
2020-07-29,0,0,0,0,0,0,0,07-29
2020-07-30,0,0,0,0,0,0,0,07-30
2020-07-31,0,0,0,0,0,0,0,07-31
2020-08-01,0,0,0,0,0,0,0,08-01
2020-08-02,0,0,0,0,0,0,0,08-02
2020-08-03,0,0,0,0,0,0,0,08-03
2020-08-04,0,0,0,0,0,0,0,08-04
2020-08-05,0,0,0,0,0,0,0,08-05
2020-08-06,0,0,0,0,0,0,0,08-06
2020-08-07,0,0,0,0,0,0,0,08-07
2020-08-08,0,0,0,0,0,0,0,08-08
2020-08-09,0,0,0,0,0,0,0,08-09
2020-08-10,0,0,0,0,0,0,0,08-10
2020-08-11,0,0,0,0,0,0,0,08-11
2020-08-12,0,0,0,0,0,0,0,08-12
2020-08-13,0,0,0,0,0,0,0,08-13
2020-08-14,0,0,0,0,0,0,0,08-14
2020-08-15,0,0,0,0,0,0,0,08-15
2020-08-16,0,0,0,0,0,0,0,08-16
2020-08-17,0,0,0,0,0,0,0,08-17
2020-08-18,0,0,0,0,0,0,0,08-18
2020-08-19,0,0,0,0,0,0,0,08-19
2020-08-20,0,0,0,0,0,0,0,08-20
2020-08-21,0,0,0,0,0,0,0,08-21
2020-08-22,0,0,0,0,0,0,0,08-22
2020-08-23,0,0,0,0,0,0,0,08-23
2020-08-24,0,0,0,0,0,0,0,08-24
2020-08-25,0,0,0,0,0,0,0,08-25
2020-08-26,0,0,0,0,0,0,0,08-26
2020-08-27,0,0,0,0,0,0,0,08-27
2020-08-28,0,0,0,0,0,0,0,08-28
2020-08-29,0,0,0,0,0,0,0,08-29
2020-08-30,0,0,0,0,0,0,0,08-30
2020-08-31,0,0,0,0,0,0,0,08-31
2020-09-01,0,0,0,0,0,0,0,09-01
2020-09-02,0,0,0,0,0,0,0,09-02
2020-09-03,0,0,0,0,0,0,0,09-03
2020-09-04,0,0,0,0,0,0,0,09-04
2020-09-05,0,0,0,0,0,0,0,09-05
2020-09-06,0,0,0,0,0,0,0,09-06
2020-09-07,0,0,0,0,0,0,0,09-07
2020-09-08,0,0,0,0,0,0,0,09-08
2020-09-09,0,0,0,0,0,0,0,09-09
2020-09-10,0,0,0,0,0,0,0,09-10
2020-09-11,0,0,0,0,0,0,0,09-11
2020-09-12,0,0,0,0,0,0,0,09-12
2020-09-13,0,0,0,0,0,0,0,09-13
2020-09-14,0,0,0,0,0,0,0,09-14
2020-09-15,0,0,0,0,0,0,0,09-15
2020-09-16,0,0,0,0,0,0,0,09-16
2020-09-17,0,0,0,0,0,0,0,09-17
2020-09-18,0,0,0,0,0,0,0,09-18
2020-09-19,0,0,0,0,0,0,0,09-19
2020-09-20,0,0,0,0,0,0,0,09-20
2020-09-21,0,0,0,0,0,0,0,09-21
2020-09-22,0,0,0,0,0,0,0,09-22
2020-09-23,0,0,0,0,0,0,0,09-23
2020-09-24,0,0,0,0,0,0,0,09-24
2020-09-25,0,0,0,0,0,0,0,09-25
2020-09-26,0,0,0,0,0,0,0,09-26
2020-09-27,0,0,0,0,0,0,0,09-27
2020-09-28,0,0,0,0,0,0,0,09-28
2020-09-29,0,0,0,0,0,0,0,09-29
2020-09-30,0,0,0,0,0,0,0,09-30
2020-10-01,0,0,0,0,0,0,0,10-01
2020-10-02,0,0,0,0,0,0,0,10-02
2020-10-03,0,0,0,0,0,0,0,10-03
2020-10-04,0,0,0,0,0,0,0,10-04
2020-10-05,0,0,0,0,0,0,0,10-05
2020-10-06,0,0,0,0,0,0,0,10-06
2020-10-07,0,0,0,0,0,0,0,10-07
2020-10-08,0,0,0,0,0,0,0,10-08
2020-10-09,0,0,0,0,0,0,0,10-09
2020-10-10,0,0,0,0,0,0,0,10-10
2020-10-11,0,0,0,0,0,0,0,10-11
2020-10-12,0,0,0,0,0,0,0,10-12
2020-10-13,0,0,0,0,0,0,0,10-13
2020-10-14,0,0,0,0,0,0,0,10-14
2020-10-15,0,0,0,0,0,0,0,10-15
2020-10-16,0,0,0,0,0,0,0,10-16
2020-10-17,0,0,0,0,0,0,0,10-17
2020-10-18,0,0,0,0,0,0,0,10-18
2020-10-19,0,0,0,0,0,0,0,10-19
2020-10-20,0,0,0,0,0,0,0,10-20
2020-10-21,0,0,0,0,0,0,0,10-21
2020-10-22,0,0,0,0,0,0,0,10-22
2020-10-23,0,0,0,0,0,0,0,10-23
2020-10-24,0,0,0,0,0,0,0,10-24
2020-10-25,0,0,0,0,0,0,0,10-25
2020-10-26,0,0,0,0,0,0,0,10-26
2020-10-27,0,0,0,0,0,0,0,10-27
2020-10-28,0,0,0,0,0,0,0,10-28
2020-10-29,0,0,0,0,0,0,0,10-29
2020-10-30,0,0,0,0,0,0,0,10-30
2020-10-31,0,0,0,0,0,0,0,10-31
2020-11-01,0,0,0,0,0,0,0,11-01
2020-11-02,0,0,0,0,0,0,0,11-02
2020-11-03,0,0,0,0,0,0,0,11-03
2020-11-04,0,0,0,0,0,0,0,11-04
2020-11-05,0,0,0,0,0,0,0,11-05
2020-11-06,0,0,0,0,0,0,0,11-06
2020-11-07,0,0,0,0,0,0,0,11-07
2020-11-08,0,0,0,0,0,0,0,11-08
2020-11-09,0,0,0,0,0,0,0,11-09
2020-11-10,0,0,0,0,0,0,0,11-10
2020-11-11,0,0,0,0,0,0,0,11-11
2020-11-12,0,0,0,0,0,0,0,11-12
2020-11-13,0,0,0,0,0,0,0,11-13
2020-11-14,0,0,0,0,0,0,0,11-14
2020-11-15,0,0,0,0,0,0,0,11-15
2020-11-16,0,0,0,0,0,0,0,11-16
2020-11-17,0,0,0,0,0,0,0,11-17
2020-11-18,0,0,0,0,0,0,0,11-18
2020-11-19,0,0,0,0,0,0,0,11-19
2020-11-20,0,0,0,0,0,0,0,11-20
2020-11-21,0,0,0,0,0,0,0,11-21
2020-11-22,0,0,0,0,0,0,0,11-22
2020-11-23,0,0,0,0,0,0,0,11-23
2020-11-24,0,0,0,0,0,0,0,11-24
2020-11-25,0,0,0,0,0,0,0,11-25
2020-11-26,0,0,0,0,0,0,0,11-26
2020-11-27,0,0,0,0,0,0,0,11-27
2020-11-28,0,0,0,0,0,0,0,11-28
2020-11-29,0,0,0,0,0,0,0,11-29
2020-11-30,0,0,0,0,0,0,0,11-30
2020-12-01,0,0,0,0,0,0,0,12-01
2020-12-02,0,0,0,0,0,0,0,12-02
2020-12-03,0,0,0,0,0,0,0,12-03
2020-12-04,0,0,0,0,0,0,0,12-04
2020-12-05,0,0,0,0,0,0,0,12-05
2020-12-06,0,0,0,0,0,0,0,12-06
2020-12-07,0,0,0,0,0,0,0,12-07
2020-12-08,0,0,0,0,0,0,0,12-08
2020-12-09,0,0,0,0,0,0,0,12-09
2020-12-10,0,0,0,0,0,0,0,12-10
2020-12-11,0,0,0,0,0,0,0,12-11
2020-12-12,0,0,0,0,0,0,0,12-12
2020-12-13,0,0,0,0,0,0,0,12-13
2020-12-14,0,0,0,0,0,0,0,12-14
2020-12-15,0,0,0,0,0,0,0,12-15
2020-12-16,0,0,0,0,0,0,0,12-16
2020-12-17,0,0,0,0,0,0,0,12-17
2020-12-18,0,0,0,0,0,0,0,12-18
2020-12-19,0,0,0,0,0,0,0,12-19
2020-12-20,0,0,0,0,0,0,0,12-20
2020-12-21,0,0,0,0,0,0,0,12-21
2020-12-22,0,0,0,0,0,0,0,12-22
2020-12-23,0,0,0,0,0,0,0,12-23
2020-12-24,0,0,0,0,0,0,0,12-24
2020-12-25,0,0,0,0,0,0,0,12-25
2020-12-26,0,0,0,0,0,0,0,12-26
2020-12-27,0,0,0,0,0,0,0,12-27
2020-12-28,0,0,0,0,0,0,0,12-28
2020-12-29,0,0,0,0,0,0,0,12-29
2020-12-30,0,0,0,0,0,0,0,12-30
2020-12-31,0,0,0,0,0,0,0,12-31
2021-06-17,2188,0,59,24709,0,0,26958,06-17
2021-06-18,1590,0,52,29650,588,0,31883,06-18
2021-06-19,417,212,50,0,766,0,1448,06-19
2021-06-20,1063,212,0,0,0,0,1276,06-20
2021-06-21,1070,212,139,0,0,0,1422,06-21
2021-06-22,492,212,52,0,0,0,758,06-22
2021-06-23,1743,0,75,214,0,0,2033,06-23
2021-06-24,1033,6374,148,0,0,0,7557,06-24
2021-06-25,900,6374,75,0,0,0,7351,06-25
2021-06-26,1835,6374,70,0,0,0,8281,06-26
2021-06-27,0,6374,0,127,0,0,6502,06-27
2021-06-28,227,6374,107,0,0,0,6710,06-28
2021-06-29,375,0,142,0,0,0,518,06-29
2021-06-30,2190,0,51,483,0,0,2726,06-30
2021-07-01,1688,0,124,279,0,0,2092,07-01
2021-07-02,1033,0,77,166,0,0,1278,07-02
2021-07-03,2642,0,105,139,0,0,2887,07-03
2021-07-04,3152,0,131,111,0,0,3396,07-04
2021-07-05,1520,0,263,531,0,0,2316,07-05
2021-07-06,1121,0,115,111,0,0,1349,07-06
2021-07-07,179,0,137,531,0,0,849,07-07
2021-07-08,2652,0,94,139,0,0,2886,07-08
2021-07-09,1400,0,118,166,0,0,1685,07-09
2021-07-10,1013,0,80,0,0,0,1093,07-10
2021-07-11,268,233,96,0,0,0,600,07-11
2021-07-12,0,233,139,0,0,0,373,07-12
2021-07-13,109,233,109,43574,0,0,44028,07-13
2021-07-14,854,233,323,44447,117,0,45977,07-14
2021-07-15,928,233,97,55559,0,0,56819,07-15
2021-07-16,1282,0,83,66671,0,0,68038,07-16
2021-07-17,1010,0,552,55559,0,0,57122,07-17
2021-07-18,945,0,473,44447,0,0,45867,07-18
2021-07-19,0,0,461,44447,0,0,44910,07-19
2021-07-20,268,0,504,44447,647,0,45869,07-20
2021-07-21,268,0,461,44447,647,0,45827,07-21
2021-07-22,507,0,562,55559,1491,0,58121,07-22
2021-07-23,669,0,108,66671,1491,0,68943,07-23
2021-07-24,1241,0,99,55559,647,0,57548,07-24
2021-07-25,0,0,263,44447,0,0,44711,07-25
2021-07-26,0,0,115,44447,1294,0,45858,07-26
2021-07-27,0,0,139,44447,2490,0,47078,07-27
2021-07-28,0,0,150,44447,2782,0,47381,07-28
2021-07-29,1223,0,166,55559,1604,0,58554,07-29
2021-07-30,1418,0,108,66671,1077,0,69278,07-30
2021-07-31,0,0,102,55559,408,0,56071,07-31
2021-08-01,0,0,0,218874,0,0,218874,08-01
2021-08-02,0,0,0,218874,0,0,218874,08-02
2021-08-03,0,0,183,218874,0,0,219058,08-03
2021-08-04,1050,0,183,216750,0,0,217984,08-04
2021-08-05,555,0,3636,270937,0,0,275128,08-05
2021-08-06,1414,0,3585,325125,0,0,330124,08-06
2021-08-07,0,0,3537,272110,0,0,275647,08-07
2021-08-08,0,0,0,0,0,0,0,08-08
2021-08-09,1413,0,0,0,0,0,1413,08-09
2021-08-10,0,0,0,187,920,0,1108,08-10
2021-08-11,742,0,0,445,920,0,2108,08-11
2021-08-12,405,0,0,234,920,0,1560,08-12
2021-08-13,760,0,0,282,1840,0,2883,08-13
2021-08-14,2444,510,0,234,920,0,4110,08-14
2021-08-15,0,510,0,187,0,0,697,08-15
2021-08-16,1385,510,0,187,0,0,2083,08-16
2021-08-17,0,510,0,187,920,0,1618,08-17
2021-08-18,0,510,0,187,920,0,1618,08-18
2021-08-19,526,510,0,0,0,0,1036,08-19
2021-08-20,1519,0,0,0,0,0,1519,08-20
2021-08-21,0,255,0,0,0,0,255,08-21
2021-08-22,1172,255,0,0,0,0,1427,08-22
2021-08-23,1177,255,0,4961,920,0,7314,08-23
2021-08-24,1205,255,0,4093,0,0,5554,08-24
2021-08-25,346,255,0,7631,0,0,8233,08-25
2021-08-26,3036,0,0,9367,0,0,12404,08-26
2021-08-27,1755,0,0,10818,0,0,12573,08-27
2021-08-28,1088,0,0,7561,0,0,8650,08-28
2021-08-29,1138,0,0,0,0,0,1138,08-29
2021-08-30,0,0,0,0,0,0,0,08-30
2021-08-31,1204,0,0,0,0,0,1204,08-31
2021-09-01,1112,0,0,0,0,0,1112,09-01
2021-09-02,674,0,0,1031,0,0,1706,09-02
2021-09-03,1588,0,0,1166,0,0,2754,09-03
2021-09-04,317,0,0,809,0,0,1127,09-04
2021-09-05,0,0,0,0,0,0,0,09-05
2021-09-06,219,0,0,0,0,0,219,09-06
2021-09-07,1301,0,1381,0,0,0,2682,09-07
2021-09-08,848,276,2637,0,0,0,3762,09-08
2021-09-09,1405,0,1506,0,0,0,2912,09-09
2021-09-10,1779,0,0,0,0,0,1779,09-10
2021-09-11,0,276,0,0,0,0,276,09-11
2021-09-12,1006,276,0,0,0,0,1283,09-12
2021-09-13,0,276,0,0,0,0,276,09-13
2021-09-14,1018,276,0,0,0,0,1294,09-14
2021-09-15,986,0,0,0,0,0,986,09-15
2021-09-16,1613,0,0,0,0,0,1613,09-16
2021-09-17,975,0,0,0,0,0,975,09-17
2021-09-18,0,0,0,0,0,0,0,09-18
2021-09-19,226,0,0,0,0,0,226,09-19
2021-09-20,1182,2762,0,0,0,0,3944,09-20
2021-09-21,1182,0,828,0,0,0,2011,09-21
2021-09-22,152,0,828,0,0,0,980,09-22
2021-09-23,349,0,0,1270,0,165,1785,09-23
2021-09-24,2487,0,2762,0,0,0,5250,09-24
2021-09-25,0,0,0,0,0,0,0,09-25
2021-09-26,1142,0,0,0,0,0,1142,09-26
2021-09-27,1658,0,0,0,0,0,1658,09-27
2021-09-28,112,0,0,0,0,0,112,09-28
2021-09-29,1329,0,0,0,0,0,1329,09-29
2021-09-30,2220,0,0,0,0,0,2220,09-30
2021-10-01,1645,0,0,0,0,0,1645,10-01
2021-10-02,2000,0,0,0,0,0,2000,10-02
2021-10-03,342,0,0,0,0,0,342,10-03
2021-10-04,1642,0,0,0,0,0,1642,10-04
2021-10-05,2440,297,0,0,0,0,2738,10-05
2021-10-06,317,297,0,0,1222,0,1838,10-06
2021-10-07,3628,0,0,0,1222,0,4851,10-07
2021-10-08,2511,0,5950,0,1222,0,9685,10-08
2021-10-09,301,0,5950,0,973,0,7224,10-09
2021-10-10,1005,0,0,0,0,0,1005,10-10
2021-10-11,1717,0,0,0,0,0,1717,10-11
2021-10-12,1368,297,0,0,0,0,1666,10-12
2021-10-13,2057,297,0,0,0,0,2354,10-13
2021-10-14,129,297,0,0,0,0,427,10-14
2021-10-15,1248,0,0,995,0,0,2244,10-15
2021-10-16,1332,0,2597,829,0,0,4761,10-16
2021-10-17,1341,0,2165,663,0,0,4170,10-17
2021-10-18,1253,892,0,663,0,0,2810,10-18
2021-10-19,2118,1190,0,663,0,0,3971,10-19
2021-10-20,1571,1190,0,663,0,0,3425,10-20
2021-10-21,1475,1190,0,829,0,0,3495,10-21
2021-10-22,1989,297,0,995,0,0,3283,10-22
2021-10-23,0,297,1115,829,0,0,2242,10-23
2021-10-24,1670,0,928,0,0,0,2600,10-24
2021-10-25,1129,0,928,0,0,0,2058,10-25
2021-10-26,1507,297,0,0,0,0,1804,10-26
2021-10-27,1599,595,0,0,0,0,2194,10-27
2021-10-28,567,297,7189,0,0,0,8053,10-28
2021-10-29,2147,297,7784,0,0,0,10229,10-29
2021-10-30,307,0,7784,0,0,0,8092,10-30
2021-10-31,0,0,0,0,0,0,0,10-31
2021-11-01,366,318,0,0,0,0,685,11-01
2021-11-02,0,318,0,0,0,0,318,11-02
2021-11-03,1374,0,0,0,0,0,1374,11-03
2021-11-04,1723,0,0,0,0,0,1723,11-04
2021-11-05,1857,0,0,0,0,0,1857,11-05
2021-11-06,1092,0,0,0,0,0,1092,11-06
2021-11-07,1653,0,0,0,0,0,1653,11-07
2021-11-08,0,0,0,0,0,0,0,11-08
2021-11-09,366,318,6375,0,0,0,7060,11-09
2021-11-10,1311,318,6375,0,0,0,8005,11-10
2021-11-11,2172,318,0,0,0,191,2682,11-11
2021-11-12,2451,318,0,0,0,0,2769,11-12
2021-11-13,2958,318,0,0,0,0,3276,11-13
2021-11-14,1678,0,0,0,0,0,1678,11-14
2021-11-15,0,0,0,0,0,0,0,11-15
2021-11-16,1713,0,0,0,0,0,1713,11-16
2021-11-17,1836,0,0,0,0,0,1836,11-17
2021-11-18,2145,0,0,0,0,0,2145,11-18
2021-11-19,3413,0,0,0,0,0,3413,11-19
2021-11-20,1558,0,0,0,0,0,1558,11-20
2021-11-21,1367,0,0,0,0,0,1367,11-21
2021-11-22,1167,0,0,0,0,0,1167,11-22
2021-11-23,1374,0,569,0,0,0,1944,11-23
2021-11-24,2764,0,569,0,0,0,3333,11-24
2021-11-25,2289,0,682,0,0,0,2971,11-25
2021-11-26,2514,0,682,0,0,0,3197,11-26
2021-11-27,3353,0,682,0,0,0,4035,11-27
2021-11-28,0,0,0,0,0,0,0,11-28
2021-11-29,36,0,0,0,0,0,36,11-29
2021-11-30,2244,0,0,0,0,0,2244,11-30
2021-12-01,2918,0,0,0,0,0,2918,12-01
2021-12-02,2054,0,0,0,0,0,2054,12-02
2021-12-03,3431,0,0,0,0,0,3431,12-03
2021-12-04,1501,0,0,0,0,0,1501,12-04
2021-12-05,0,0,0,0,0,0,0,12-05
2021-12-06,391,0,0,0,0,0,391,12-06
2021-12-07,1872,237,0,0,0,0,2110,12-07
2021-12-08,2401,237,5573,0,0,0,8213,12-08
2021-12-09,1638,237,6688,0,0,0,8564,12-09
2021-12-10,1680,237,6688,740,0,0,9348,12-10
2021-12-11,3784,237,6688,617,0,0,11328,12-11
2021-12-12,391,237,5573,0,0,0,6203,12-12
2021-12-13,391,237,5573,0,0,0,6203,12-13
2021-12-14,1860,237,5573,0,0,0,7672,12-14
2021-12-15,1480,237,5573,0,0,0,7292,12-15
2021-12-16,2236,237,6688,0,0,204,9366,12-16
2021-12-17,978,237,6688,0,0,0,7904,12-17
2021-12-18,1592,237,6688,0,0,0,8519,12-18
2021-12-19,0,237,0,0,0,0,237,12-19
2021-12-20,0,0,0,0,0,0,0,12-20
2021-12-21,1434,0,0,0,0,0,1434,12-21
2021-12-22,1885,0,0,0,0,0,1885,12-22
2021-12-23,1874,0,0,0,0,0,1874,12-23
2021-12-24,0,0,0,0,0,0,0,12-24
2021-12-25,0,0,0,0,0,0,0,12-25
2021-12-26,0,0,0,0,0,0,0,12-26
2021-12-27,398,0,0,0,0,0,398,12-27
2021-12-28,348,0,0,0,0,0,348,12-28
2021-12-29,1776,0,0,0,0,0,1776,12-29
2021-12-30,2815,0,0,0,0,0,2815,12-30
2021-12-31,3122,0,0,0,0,0,3122,12-31
2022-06-17,5151,0,141,58140,0,0,63432,06-17
2022-06-18,3744,0,124,69767,1386,0,75021,06-18
2022-06-19,984,500,121,0,1805,0,3410,06-19
2022-06-20,2504,500,0,0,0,0,3004,06-20
2022-06-21,2519,500,329,0,0,0,3348,06-21
2022-06-22,1161,500,124,0,0,0,1785,06-22
2022-06-23,4103,0,179,505,0,0,4787,06-23
2022-06-24,2433,15000,350,0,0,0,17783,06-24
2022-06-25,2121,15000,178,0,0,0,17299,06-25
2022-06-26,4320,15000,167,0,0,0,19487,06-26
2022-06-27,0,15000,0,300,0,0,15300,06-27
2022-06-28,537,15000,253,0,0,0,15790,06-28
2022-06-29,884,0,337,0,0,0,1221,06-29
2022-06-30,5156,0,123,1138,0,0,6417,06-30
2022-07-01,3612,0,266,598,0,0,4476,07-01
2022-07-02,2212,0,166,357,0,0,2735,07-02
2022-07-03,5652,0,227,298,0,0,6177,07-03
2022-07-04,6744,0,283,238,0,0,7265,07-04
2022-07-05,3252,0,565,1138,0,0,4955,07-05
2022-07-06,2401,0,248,238,0,0,2887,07-06
2022-07-07,384,0,295,1138,0,0,1817,07-07
2022-07-08,5675,0,203,298,0,0,6176,07-08
2022-07-09,2996,0,253,357,0,0,3606,07-09
2022-07-10,2168,0,173,0,0,0,2341,07-10
2022-07-11,576,500,208,0,0,0,1284,07-11
2022-07-12,0,500,299,0,0,0,799,07-12
