date,phq_attendance_sports_sum,phq_attendance_sports_count,phq_attendance_conferences_sum,phq_attendance_conferences_count,phq_attendance_expos_sum,phq_attendance_expos_count,phq_attendance_concerts_sum,phq_attendance_concerts_count,phq_attendance_festivals_sum,phq_attendance_festivals_count,phq_attendance_performing_arts_sum,phq_attendance_performing_arts_count,phq_attendance_community_sum,phq_attendance_community_count,phq_attendance_stats_sum,phq_attendance_stats_count
2023-03-03,0.0,0,0.0,0,9130.0,1,6696.0,12,61132.0,4,9912.0,3,1359.0,5,88229.0,25
2023-03-04,0.0,0,0.0,0,30515.0,3,11110.0,18,75998.0,6,9912.0,3,591.0,3,128126.0,33
2023-03-05,0.0,0,0.0,0,10515.0,2,5299.0,7,55043.0,4,9912.0,3,0.0,0,80769.0,16
2023-03-06,0.0,0,0.0,0,0.0,0,0.0,0,18692.0,1,0.0,0,0.0,0,18692.0,1
2023-03-07,21105.0,1,0.0,0,0.0,0,3007.0,5,18692.0,1,772.0,1,0.0,0,43576.0,8
2023-03-08,0.0,0,0.0,0,0.0,0,10770.0,5,18692.0,1,0.0,0,0.0,0,29462.0,6
2023-03-09,21105.0,1,0.0,0,30435.0,1,3638.0,7,18692.0,1,773.0,1,0.0,0,74643.0,11
2023-03-10,300.0,1,0.0,0,36522.0,1,8335.0,17,23364.0,1,773.0,1,100.0,1,69394.0,22
2023-03-11,22387.0,2,0.0,0,36522.0,1,11593.0,19,29134.0,2,0.0,0,0.0,0,99636.0,24
2023-03-12,0.0,0,0.0,0,36522.0,1,8554.0,8,24279.0,2,0.0,0,0.0,0,69355.0,11
2023-03-13,21105.0,1,0.0,0,0.0,0,1521.0,2,0.0,0,0.0,0,0.0,0,22626.0,3
2023-03-14,0.0,0,500.0,1,0.0,0,15073.0,1,0.0,0,1225.0,2,0.0,0,16798.0,4
2023-03-15,0.0,0,0.0,0,0.0,0,15464.0,3,0.0,0,772.0,1,0.0,0,16236.0,4
2023-03-16,0.0,0,0.0,0,0.0,0,5853.0,4,189.0,1,1023.0,2,0.0,0,7065.0,7
2023-03-17,0.0,0,0.0,0,0.0,0,6666.0,13,0.0,0,772.0,1,136.0,1,7574.0,15
2023-03-18,0.0,0,0.0,0,0.0,0,10041.0,17,0.0,0,0.0,0,224.0,2,10265.0,19
2023-03-19,0.0,0,0.0,0,0.0,0,4533.0,7,0.0,0,0.0,0,100.0,1,4633.0,8
2023-03-20,0.0,0,0.0,0,3333.0,1,1230.0,2,0.0,0,0.0,0,0.0,0,4563.0,3
2023-03-21,21105.0,1,0.0,0,3333.0,1,2182.0,3,0.0,0,0.0,0,110.0,1,26730.0,6
2023-03-22,0.0,0,0.0,0,3333.0,1,1342.0,3,0.0,0,0.0,0,0.0,0,4675.0,4
2023-03-23,0.0,0,0.0,0,0.0,0,4568.0,7,2300.0,1,0.0,0,0.0,0,6868.0,8
2023-03-24,0.0,0,0.0,0,1667.0,1,6448.0,13,0.0,0,0.0,0,0.0,0,8115.0,14
2023-03-25,21105.0,1,0.0,0,8467.0,2,9448.0,18,0.0,0,772.0,1,600.0,1,40392.0,23
2023-03-26,0.0,0,0.0,0,8467.0,2,6574.0,11,0.0,0,0.0,0,0.0,0,15041.0,13
2023-03-27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-03-29,0.0,0,0.0,0,0.0,0,4342.0,4,0.0,0,0.0,0,100.0,1,4442.0,5
2023-03-30,21105.0,1,0.0,0,0.0,0,4446.0,5,0.0,0,0.0,0,256.0,2,25807.0,8
2023-03-31,0.0,0,100.0,1,0.0,0,7249.0,14,0.0,0,0.0,0,21484.0,2,28833.0,17
2023-04-01,31102.0,2,100.0,1,0.0,0,6617.0,15,0.0,0,0.0,0,0.0,0,37819.0,18
2023-04-02,0.0,0,0.0,0,0.0,0,8057.0,8,0.0,0,0.0,0,320.0,1,8377.0,9
2023-04-03,0.0,0,0.0,0,0.0,0,2433.0,3,0.0,0,0.0,0,0.0,0,2433.0,3
2023-04-04,21105.0,1,0.0,0,467.0,1,807.0,2,0.0,0,772.0,1,0.0,0,23151.0,5
2023-04-05,0.0,0,0.0,0,467.0,1,913.0,3,0.0,0,0.0,0,2300.0,1,3680.0,5
2023-04-06,21105.0,1,0.0,0,467.0,1,3725.0,5,0.0,0,773.0,1,0.0,0,26070.0,8
2023-04-07,0.0,0,0.0,0,0.0,0,4387.0,9,2300.0,1,0.0,0,136.0,1,6823.0,11
2023-04-08,0.0,0,0.0,0,0.0,0,4791.0,13,2300.0,1,0.0,0,339.0,2,7430.0,16
2023-04-09,0.0,0,0.0,0,0.0,0,5213.0,10,2300.0,1,0.0,0,0.0,0,7513.0,11
2023-04-10,0.0,0,0.0,0,0.0,0,1207.0,4,0.0,0,0.0,0,0.0,0,1207.0,4
2023-04-11,0.0,0,0.0,0,0.0,0,2301.0,2,0.0,0,0.0,0,0.0,0,2301.0,2
2023-04-12,0.0,0,500.0,1,0.0,0,16550.0,5,0.0,0,0.0,0,0.0,0,17050.0,6
2023-04-13,21105.0,1,500.0,1,773.0,1,1056.0,2,0.0,0,705.0,2,110.0,1,24249.0,8
2023-04-14,0.0,0,500.0,1,9160.0,2,11497.0,15,0.0,0,772.0,1,0.0,0,21929.0,19
2023-04-15,0.0,0,1500.0,2,8233.0,1,12619.0,16,0.0,0,772.0,1,250.0,1,23374.0,21
2023-04-16,250.0,1,1500.0,2,8233.0,1,4434.0,9,0.0,0,0.0,0,0.0,0,14417.0,13
2023-04-17,0.0,0,1000.0,1,0.0,0,710.0,2,0.0,0,0.0,0,0.0,0,1710.0,3
2023-04-18,0.0,0,6000.0,2,0.0,0,269.0,1,0.0,0,0.0,0,0.0,0,6269.0,3
2023-04-19,0.0,0,5500.0,2,4500.0,1,2369.0,3,0.0,0,772.0,1,0.0,0,13141.0,7
2023-04-20,0.0,0,7000.0,4,4500.0,1,3703.0,8,0.0,0,772.0,1,0.0,0,15975.0,14
2023-04-21,0.0,0,1500.0,2,5000.0,2,8243.0,17,1036.0,1,1023.0,2,0.0,0,16802.0,24
2023-04-22,0.0,0,1500.0,2,5000.0,2,11147.0,23,1244.0,1,502.0,2,0.0,0,19393.0,30
2023-04-23,0.0,0,1500.0,2,5000.0,2,4841.0,8,0.0,0,453.0,1,0.0,0,11794.0,13
2023-04-24,0.0,0,600.0,2,0.0,0,2412.0,3,0.0,0,0.0,0,0.0,0,3012.0,5
2023-04-25,0.0,0,600.0,2,0.0,0,3083.0,3,0.0,0,0.0,0,0.0,0,3683.0,5
2023-04-26,0.0,0,600.0,2,0.0,0,7787.0,7,0.0,0,0.0,0,100.0,1,8487.0,10
2023-04-27,0.0,0,500.0,1,0.0,0,12636.0,7,0.0,0,772.0,1,900.0,1,14808.0,10
2023-04-28,0.0,0,500.0,1,0.0,0,7962.0,10,273.0,1,772.0,1,0.0,0,9507.0,13
2023-04-29,0.0,0,500.0,1,0.0,0,26108.0,19,477.0,2,0.0,0,95.0,1,27180.0,23
2023-04-30,0.0,0,500.0,1,1683.0,1,17018.0,11,125.0,1,0.0,0,80.0,1,19406.0,15
2023-05-01,0.0,0,500.0,1,1402.0,1,1789.0,2,0.0,0,0.0,0,0.0,0,3691.0,4
2023-05-02,0.0,0,5500.0,2,1402.0,1,2508.0,4,0.0,0,0.0,0,0.0,0,9410.0,7
2023-05-03,0.0,0,5000.0,1,1402.0,1,115.0,1,0.0,0,0.0,0,100.0,1,6617.0,4
2023-05-04,0.0,0,5500.0,2,0.0,0,11300.0,7,451.0,1,2167.0,2,0.0,0,19418.0,12
2023-05-05,0.0,0,6000.0,3,0.0,0,9015.0,15,0.0,0,0.0,0,136.0,1,15151.0,19
2023-05-06,0.0,0,1784.0,3,0.0,0,7897.0,19,0.0,0,0.0,0,164.0,1,9845.0,23
2023-05-07,0.0,0,500.0,1,0.0,0,4542.0,9,0.0,0,0.0,0,600.0,1,5642.0,11
2023-05-08,0.0,0,0.0,0,0.0,0,0.0,0,488.0,1,0.0,0,100.0,1,588.0,2
2023-05-09,0.0,0,900.0,2,0.0,0,989.0,2,488.0,1,0.0,0,0.0,0,2377.0,5
2023-05-10,0.0,0,1400.0,3,5000.0,1,436.0,2,488.0,1,0.0,0,0.0,0,7324.0,7
2023-05-11,0.0,0,900.0,2,0.0,0,9802.0,10,776.0,2,0.0,0,40.0,1,11518.0,15
2023-05-12,0.0,0,0.0,0,1000.0,1,21396.0,22,610.0,1,0.0,0,225.0,2,23231.0,26
2023-05-13,0.0,0,500.0,1,1000.0,1,16463.0,24,1081.0,2,0.0,0,60.0,1,19104.0,29
2023-05-14,0.0,0,500.0,1,0.0,0,6369.0,12,901.0,2,0.0,0,0.0,0,7770.0,15
2023-05-15,0.0,0,1000.0,2,0.0,0,900.0,1,488.0,1,0.0,0,0.0,0,2388.0,4
2023-05-16,0.0,0,1000.0,2,0.0,0,3300.0,3,0.0,0,0.0,0,0.0,0,4300.0,5
2023-05-17,0.0,0,500.0,1,0.0,0,4084.0,6,0.0,0,773.0,1,0.0,0,5357.0,8
2023-05-18,0.0,0,1500.0,1,0.0,0,9601.0,12,12000.0,1,0.0,0,0.0,0,23101.0,14
2023-05-19,300.0,1,1500.0,1,0.0,0,11880.0,20,16219.0,3,1544.0,2,250.0,1,31693.0,28
2023-05-20,0.0,0,1500.0,1,1169.0,1,5718.0,15,19463.0,3,772.0,1,346.0,3,28968.0,24
2023-05-21,0.0,0,1500.0,1,1169.0,1,9418.0,16,16796.0,4,772.0,1,304.0,3,29959.0,26
2023-05-22,0.0,0,1500.0,1,974.0,1,6167.0,7,1016.0,2,0.0,0,0.0,0,9657.0,11
2023-05-23,0.0,0,1500.0,1,974.0,1,1778.0,4,309.0,1,772.0,1,600.0,1,5933.0,9
2023-05-24,0.0,0,2000.0,2,974.0,1,3404.0,4,2476.0,2,0.0,0,0.0,0,8854.0,9
2023-05-25,0.0,0,2500.0,3,1112.0,1,5745.0,8,2167.0,1,772.0,1,0.0,0,12296.0,14
2023-05-26,0.0,0,2000.0,2,4286.0,1,9938.0,14,2708.0,1,772.0,1,775.0,2,20479.0,21
2023-05-27,0.0,0,284.0,1,4286.0,1,8441.0,16,3250.0,1,1227.0,2,764.0,2,18252.0,23
2023-05-28,0.0,0,500.0,1,4286.0,1,10037.0,9,3223.0,2,0.0,0,136.0,1,18182.0,14
2023-05-29,0.0,0,500.0,1,3571.0,1,3419.0,3,4667.0,2,0.0,0,0.0,0,12157.0,7
2023-05-30,0.0,0,500.0,1,3571.0,1,1872.0,2,4667.0,2,0.0,0,0.0,0,10610.0,6
2023-05-31,0.0,0,1000.0,2,0.0,0,5592.0,6,5359.0,3,0.0,0,0.0,0,11951.0,11
